id_Tipo_Establecimiento;Nombre;Estado;Servicio_Default;id_Establecimiento;Nombre1;Latitud;Longitud;is_Oficial;Tipo;Estado1;Descripcion;id_Servicio_Establecimiento;id_Servicio;id_Establecimiento1;Prioridad;Estado2;id_Servicio1;Nombre2;Estado3;id_Detalle_Tipo;Etiqueta;Tipo_Dato;es_Reservable;Metrica_Reserva;id_Detalle_Servicio;Estado4;Valor;Descripcion1;id_Servicio_Establecimiento1;Servicio_id_Servicio;Hora_Check_In;id_Establecimiento2;id_Usuario;Estado5;id_Usuario1;Nombre3;Nick;Email;Estado6;Pass;id_Usuario2;id_Rol;Estado7;id_Rol1;Nombre4;Estado8;id_Calificacion;id_Categoria;Valor1;Fecha;Comentario;id_Servicio_Establecimiento2;id_Categoria1;Nombre5;Tipo_Dato1;Estado9;id_Detalle_Categoria;Valor2;id_Categoria2;Estado10;id_Reserva;Fecha_Inicio;Fecha_Fin;Aprobada;id_Detalle_Servicio1;Usuario_id_Usuario
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;29;;;0;0;17;1;10;Mesa para 3 personas;8;;;;;;;;;;;;;;;;;;29;1;5 esferas;17/10/2015;Muy satisfactorio;8;1;Satisfacción;esferas;1;1;1;1;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;29;;;0;0;17;1;10;Mesa para 3 personas;8;;;;;;;;;;;;;;;;;;29;1;5 esferas;17/10/2015;Muy satisfactorio;8;1;Satisfacción;esferas;1;2;2;1;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;29;;;0;0;17;1;10;Mesa para 3 personas;8;;;;;;;;;;;;;;;;;;29;1;5 esferas;17/10/2015;Muy satisfactorio;8;1;Satisfacción;esferas;1;3;3;1;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;29;;;0;0;17;1;10;Mesa para 3 personas;8;;;;;;;;;;;;;;;;;;29;1;5 esferas;17/10/2015;Muy satisfactorio;8;1;Satisfacción;esferas;1;4;4;1;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;29;;;0;0;17;1;10;Mesa para 3 personas;8;;;;;;;;;;;;;;;;;;29;1;5 esferas;17/10/2015;Muy satisfactorio;8;1;Satisfacción;esferas;1;5;5;1;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;29;;;0;0;17;1;10;Mesa para 3 personas;8;;;;;;;;;;;;;;;;;;29;1;5 esferas;17/10/2015;Muy satisfactorio;8;1;Satisfacción;esferas;1;6;6;1;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;29;;;0;0;17;1;10;Mesa para 3 personas;8;;;;;;;;;;;;;;;;;;29;1;5 esferas;17/10/2015;Muy satisfactorio;8;1;Satisfacción;esferas;1;7;7;1;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;29;;;0;0;17;1;10;Mesa para 3 personas;8;;;;;;;;;;;;;;;;;;30;3;Mediano;17/10/2015;Es mediano;8;3;Tamaño;VARCHAR;1;10;Pequeño;3;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;29;;;0;0;17;1;10;Mesa para 3 personas;8;;;;;;;;;;;;;;;;;;30;3;Mediano;17/10/2015;Es mediano;8;3;Tamaño;VARCHAR;1;11;Mediano;3;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;29;;;0;0;17;1;10;Mesa para 3 personas;8;;;;;;;;;;;;;;;;;;30;3;Mediano;17/10/2015;Es mediano;8;3;Tamaño;VARCHAR;1;12;Grande;3;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;29;;;0;0;17;1;10;Mesa para 3 personas;8;;;;;;;;;;;;;;;;;;31;4;Costoso;17/10/2015;Muy caro;8;4;Costo;VARCHAR;1;13;Económico;4;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;29;;;0;0;17;1;10;Mesa para 3 personas;8;;;;;;;;;;;;;;;;;;31;4;Costoso;17/10/2015;Muy caro;8;4;Costo;VARCHAR;1;14;Asequible;4;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;29;;;0;0;17;1;10;Mesa para 3 personas;8;;;;;;;;;;;;;;;;;;31;4;Costoso;17/10/2015;Muy caro;8;4;Costo;VARCHAR;1;15;Costoso;4;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;26;1;5 esferas;17/10/2015;Muy satisfactorio;8;1;Satisfacción;esferas;1;1;1;1;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;26;1;5 esferas;17/10/2015;Muy satisfactorio;8;1;Satisfacción;esferas;1;2;2;1;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;26;1;5 esferas;17/10/2015;Muy satisfactorio;8;1;Satisfacción;esferas;1;3;3;1;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;26;1;5 esferas;17/10/2015;Muy satisfactorio;8;1;Satisfacción;esferas;1;4;4;1;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;26;1;5 esferas;17/10/2015;Muy satisfactorio;8;1;Satisfacción;esferas;1;5;5;1;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;26;1;5 esferas;17/10/2015;Muy satisfactorio;8;1;Satisfacción;esferas;1;6;6;1;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;26;1;5 esferas;17/10/2015;Muy satisfactorio;8;1;Satisfacción;esferas;1;7;7;1;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;27;3;Mediano;17/10/2015;Es mediano;8;3;Tamaño;VARCHAR;1;10;Pequeño;3;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;27;3;Mediano;17/10/2015;Es mediano;8;3;Tamaño;VARCHAR;1;11;Mediano;3;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;27;3;Mediano;17/10/2015;Es mediano;8;3;Tamaño;VARCHAR;1;12;Grande;3;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;28;4;Costoso;17/10/2015;Muy caro;8;4;Costo;VARCHAR;1;13;Económico;4;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;28;4;Costoso;17/10/2015;Muy caro;8;4;Costo;VARCHAR;1;14;Asequible;4;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;28;4;Costoso;17/10/2015;Muy caro;8;4;Costo;VARCHAR;1;15;Costoso;4;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;29;1;5 esferas;17/10/2015;Muy satisfactorio;8;1;Satisfacción;esferas;1;1;1;1;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;29;1;5 esferas;17/10/2015;Muy satisfactorio;8;1;Satisfacción;esferas;1;2;2;1;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;29;1;5 esferas;17/10/2015;Muy satisfactorio;8;1;Satisfacción;esferas;1;3;3;1;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;29;1;5 esferas;17/10/2015;Muy satisfactorio;8;1;Satisfacción;esferas;1;4;4;1;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;29;1;5 esferas;17/10/2015;Muy satisfactorio;8;1;Satisfacción;esferas;1;5;5;1;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;29;1;5 esferas;17/10/2015;Muy satisfactorio;8;1;Satisfacción;esferas;1;6;6;1;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;29;1;5 esferas;17/10/2015;Muy satisfactorio;8;1;Satisfacción;esferas;1;7;7;1;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;30;3;Mediano;17/10/2015;Es mediano;8;3;Tamaño;VARCHAR;1;10;Pequeño;3;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;30;3;Mediano;17/10/2015;Es mediano;8;3;Tamaño;VARCHAR;1;11;Mediano;3;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;30;3;Mediano;17/10/2015;Es mediano;8;3;Tamaño;VARCHAR;1;12;Grande;3;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;31;4;Costoso;17/10/2015;Muy caro;8;4;Costo;VARCHAR;1;13;Económico;4;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;31;4;Costoso;17/10/2015;Muy caro;8;4;Costo;VARCHAR;1;14;Asequible;4;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;8;2;10;0;1;2;Restaurante;1;30;;;0;0;18;1;10;Mesa para un máximo de 10 personas;8;;;;;;;;;;;;;;;;;;31;4;Costoso;17/10/2015;Muy caro;8;4;Costo;VARCHAR;1;15;Costoso;4;1;;;;;;
2;Restaurante;1;2;10;Skillets;14.6923999786;-90.5980987549;VERDADERO;2;1;;37;1;10;0;1;1;Hospedaje;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Restaurante;1;2;11;AppleBees;14.7813997269;-90.3498001099;VERDADERO;2;1;;9;2;11;0;1;2;Restaurante;1;31;;;0;0;16;1;7;Mesa para 2 personas;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Restaurante;1;2;11;AppleBees;14.7813997269;-90.3498001099;VERDADERO;2;1;;9;2;11;0;1;2;Restaurante;1;32;;;0;0;17;1;3;Mesa para 3 personas;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Restaurante;1;2;11;AppleBees;14.7813997269;-90.3498001099;VERDADERO;2;1;;9;2;11;0;1;2;Restaurante;1;33;;;0;0;18;1;5;Mesa para un máximo de 10 personas;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Restaurante;1;2;12;La Fattoria;14.7045001984;-90.3476028442;VERDADERO;2;1;;10;2;12;0;1;2;Restaurante;1;34;;;0;0;16;1;5;Mesa para 2 personas;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Restaurante;1;2;12;La Fattoria;14.7045001984;-90.3476028442;VERDADERO;2;1;;10;2;12;0;1;2;Restaurante;1;35;;;0;0;17;1;5;Mesa para 3 personas;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Restaurante;1;2;12;La Fattoria;14.7045001984;-90.3476028442;VERDADERO;2;1;;10;2;12;0;1;2;Restaurante;1;36;;;0;0;18;1;5;Mesa para un máximo de 10 personas;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Restaurante;1;2;13;Shucos del Liceo;14.9045000076;-90.1985015869;VERDADERO;2;1;;11;2;13;0;1;2;Restaurante;1;37;;;0;0;16;1;10;Mesa para 2 personas;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Restaurante;1;2;13;Shucos del Liceo;14.9045000076;-90.1985015869;VERDADERO;2;1;;11;2;13;0;1;2;Restaurante;1;38;;;0;0;17;1;5;Mesa para 3 personas;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Restaurante;1;2;13;Shucos del Liceo;14.9045000076;-90.1985015869;VERDADERO;2;1;;11;2;13;0;1;2;Restaurante;1;39;;;0;0;18;1;3;Mesa para un máximo de 10 personas;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Taller;1;3;19;Taller El Canchito;14.8741998672;-90.87449646;VERDADERO;3;1;;17;3;19;0;1;3;Mecánica General;1;58;;;0;0;55;1;Si;Servicio mayor a vehículos;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Taller;1;3;19;Taller El Canchito;14.8741998672;-90.87449646;VERDADERO;3;1;;17;3;19;0;1;3;Mecánica General;1;59;;;0;0;56;1;Si;Servicio menor a vehículos;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Taller;1;3;19;Taller El Canchito;14.8741998672;-90.87449646;VERDADERO;3;1;;17;3;19;0;1;3;Mecánica General;1;60;;;0;0;57;1;No;Cambio de frenos;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Taller;1;3;20;Vitatrac;14.984000206;-90.8742980957;VERDADERO;3;1;;18;3;20;0;1;3;Mecánica General;1;61;;;0;0;55;1;Si;Servicio mayor a vehículos;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Taller;1;3;20;Vitatrac;14.984000206;-90.8742980957;VERDADERO;3;1;;18;3;20;0;1;3;Mecánica General;1;62;;;0;0;56;1;No;Servicio menor a vehículos;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Taller;1;3;20;Vitatrac;14.984000206;-90.8742980957;VERDADERO;3;1;;18;3;20;0;1;3;Mecánica General;1;63;;;0;0;57;1;Si;Cambio de frenos;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Taller;1;3;21;Siebold;14.0846004486;-90.9833984375;VERDADERO;3;1;;19;3;21;0;1;3;Mecánica General;1;64;;;0;0;55;1;No;Servicio mayor a vehículos;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Taller;1;3;21;Siebold;14.0846004486;-90.9833984375;VERDADERO;3;1;;19;3;21;0;1;3;Mecánica General;1;65;;;0;0;56;1;No;Servicio menor a vehículos;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Taller;1;3;21;Siebold;14.0846004486;-90.9833984375;VERDADERO;3;1;;19;3;21;0;1;3;Mecánica General;1;66;;;0;0;57;1;Si;Cambio de frenos;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Taller;1;3;22;Rapifreno;14.9752998352;-90.8753967285;VERDADERO;3;1;;20;3;22;0;1;3;Mecánica General;1;67;;;0;0;55;1;No;Servicio mayor a vehículos;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Taller;1;3;22;Rapifreno;14.9752998352;-90.8753967285;VERDADERO;3;1;;20;3;22;0;1;3;Mecánica General;1;68;;;0;0;56;1;Si;Servicio menor a vehículos;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Taller;1;3;22;Rapifreno;14.9752998352;-90.8753967285;VERDADERO;3;1;;20;3;22;0;1;3;Mecánica General;1;69;;;0;0;57;1;Si;Cambio de frenos;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Taller;1;3;23;Quantum;14.0455999374;-90.995300293;VERDADERO;3;1;;21;3;23;0;1;3;Mecánica General;1;70;;;0;0;55;1;Si;Servicio mayor a vehículos;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Taller;1;3;23;Quantum;14.0455999374;-90.995300293;VERDADERO;3;1;;21;3;23;0;1;3;Mecánica General;1;71;;;0;0;56;1;Si;Servicio menor a vehículos;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Taller;1;3;23;Quantum;14.0455999374;-90.995300293;VERDADERO;3;1;;21;3;23;0;1;3;Mecánica General;1;72;;;0;0;57;1;Si;Cambio de frenos;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
